userId,movieId,rating,timestamp
586,95510,4.5,1529900260
582,88125,5.0,1446792703
456,65,2.0,856883450
480,43914,4.0,1179164007
572,2243,5.0,945890206
414,3950,4.0,989248869
406,2100,0.5,1296959182
370,4262,2.5,1159162999
570,141,2.5,1181477496
256,2571,4.5,1446579700
453,912,3.0,1005965667
610,83349,3.0,1479543280
414,2762,3.0,961437029
567,26052,1.5,1525289038
586,260,4.5,1529899127
522,7361,4.0,1253344097
546,104,4.0,973588258
483,5146,3.5,1178293120
596,3213,4.0,1535711665
534,80549,4.0,1459787998
414,4069,2.0,980967652
525,8961,3.5,1476476089
419,1876,4.0,1318337757
414,5137,5.0,1034687162
598,103543,5.0,1430616819
380,45447,3.0,1493423392
596,134853,4.5,1535709490
594,457,4.5,1109036572
321,165,3.0,843212390
318,102123,3.0,1417279970
351,2762,4.0,1325979560
474,6662,2.5,1070286905
414,5424,3.0,1052747268
368,1320,3.0,971276761
480,3969,4.0,1179165420
590,1721,3.5,1258416578
600,4340,2.5,1237714427
438,4900,3.0,1105654243
498,150,5.0,839197204
365,3948,3.0,1488332471
414,2657,4.0,961514857
603,2580,4.0,953926088
310,3996,4.0,1078648299
541,303,3.0,835643501
569,592,3.0,849190587
483,5782,3.0,1215898904
425,4011,4.0,1085492410
410,955,4.0,990909576
580,47,5.0,1167791127
462,2076,4.5,1124158233
512,457,5.0,841449258
539,1197,5.0,1332474844
603,2690,4.0,953926110
48,653,4.0,1127128598
332,68157,3.5,1352672776
414,3285,3.0,961436515
525,6807,4.0,1476477518
391,903,5.0,1030827680
382,8968,3.5,1515172547
175,671,0.5,1234188159
307,1322,0.5,1186084959
393,87232,5.0,1430506314
555,1033,4.0,978822393
469,3788,4.0,965337092
138,2002,3.0,1222675950
600,2036,2.0,1237760527
495,139385,5.0,1458634761
332,62250,4.0,1352672270
534,61289,4.5,1459787998
484,4034,4.5,1342294962
307,1784,3.0,1186085308
322,2858,4.5,1217676241
480,33794,4.0,1179160764
438,1356,5.0,1105654476
380,1909,4.0,1493667724
474,6124,2.0,1046812146
434,1090,5.0,1270603951
460,3615,3.0,1359176400
472,4993,4.0,1345843258
581,116797,4.0,1447007183
365,40819,2.0,1488673197
368,1047,3.0,971275863
417,106782,5.0,1529283927
474,4002,3.0,1047054679
414,1836,4.5,1091716562
606,7,2.5,1171754710
484,48780,1.5,1342229033
465,3702,4.0,959895677
377,56176,0.5,1340343642
610,7115,3.5,1479544825
483,1035,3.5,1215895317
368,3810,3.0,971275906
606,8601,4.0,1171328320
600,6993,3.5,1237760147
567,6291,3.0,1525287035
387,3098,2.5,1094877568
474,3791,3.0,1060105717
489,2990,3.5,1333233999
464,4226,4.0,1287399793
469,1180,3.0,965336955
483,442,2.5,1181496571
479,435,3.0,1039362056
564,93326,2.5,1478451905
328,2291,3.0,1494210519
381,3755,3.5,1167542347
307,4306,2.5,1186161417
552,497,2.5,1111472961
477,4446,3.0,1200945823
526,593,4.0,1502131895
549,527,1.0,1464282598
603,3035,4.0,953926558
605,40815,3.5,1277175603
480,1704,5.0,1179161993
484,1089,4.0,1342228838
599,5989,3.0,1498523331
428,455,1.0,1111523600
564,96079,3.0,1478451939
482,1270,5.0,1105396543
606,27627,4.5,1173381043
361,3948,3.5,1204045948
495,1682,4.5,1458635303
380,140359,4.0,1493421664
307,1992,3.0,1186087848
606,1124,3.5,1171377668
380,239,3.0,1494036015
380,353,5.0,1493420250
599,4874,2.5,1498516288
462,2970,3.0,1129037827
553,5513,5.0,1219561152
610,4228,3.0,1493847574
493,260,5.0,1001562629
599,56782,3.0,1498521619
599,150,2.5,1498518425
334,3006,2.0,1225477250
525,47,3.5,1476476493
580,8950,4.5,1167789905
448,5025,2.0,1088413319
438,110,4.5,1105666133
474,3186,3.5,1100292323
600,371,1.0,1237759993
383,2906,3.0,943569367
603,2488,5.0,953925483
368,3298,4.0,971273485
563,3967,4.0,1439933766
527,2138,4.0,1033174935
561,653,3.0,1491091405
359,1416,3.0,1192499568
313,1240,5.0,1030474666
599,1197,3.5,1498501425
414,4041,3.0,1019484355
580,3147,3.0,1167791294
422,1387,5.0,986173047
339,1784,4.0,1460346454
351,60950,4.0,1326061888
337,17,4.0,860255716
365,159858,0.5,1488945273
534,91500,2.5,1459787998
553,8910,4.5,1219559516
365,48774,1.5,1488333209
608,7076,4.0,1117503270
610,58025,2.5,1493846804
469,1527,5.0,965334400
432,2505,3.0,1315243261
318,5508,4.0,1262631511
438,5026,4.5,1105650295
603,1050,4.0,954482083
554,1947,5.0,944900238
609,296,4.0,847220802
608,1918,3.0,1117504702
343,54881,5.0,1202060755
311,2599,3.0,1057854285
599,500,3.0,1498525707
456,648,4.0,856883308
414,6322,4.0,1065800091
606,6787,3.5,1171405345
470,316,3.0,849074900
362,6870,4.5,1530637550
343,5971,4.0,1202060799
608,7254,4.0,1117162467
599,2231,3.0,1498525539
610,480,5.0,1479545821
474,4036,3.0,1046809310
572,3011,3.0,945890658
387,4546,4.0,1120535803
448,2991,5.0,1019124279
414,4595,3.5,1089994944
428,4306,1.0,1111523957
318,1136,3.5,1262804347
515,79132,5.0,1513601987
477,6874,3.5,1200946278
599,4392,2.5,1498514316
307,6872,1.0,1186259143
597,1222,5.0,941639716
599,2947,4.0,1498499646
328,4995,0.5,1494211137
482,8360,5.0,1105396428
610,63179,3.5,1479543290
452,1372,4.0,1019580826
600,4734,2.5,1237762297
480,45722,3.5,1179164141
387,5110,3.0,1118562802
381,1197,4.0,1164383604
448,86548,3.5,1340537139
382,912,5.0,1515160629
603,302,4.0,954482471
243,380,3.0,837155039
600,4641,4.0,1237713786
474,5670,3.0,1059398547
387,41285,3.5,1138076149
500,543,4.0,1005527784
448,1614,4.0,1019127832
586,2006,3.5,1529899164
599,7354,3.5,1498615717
412,2828,2.0,939113879
387,5072,4.5,1117354929
419,5010,4.0,1321757697
599,169670,1.5,1498529028
562,968,4.5,1368892969
347,364,4.0,847645738
609,454,3.0,847220990
580,45722,4.5,1167789680
509,106918,3.0,1435997223
500,2108,4.0,1005527801
509,45722,3.5,1435993436
483,2053,1.0,1215897640
603,2630,4.0,953925963
483,56339,4.5,1202461401
567,63859,2.5,1525287943
599,3362,3.5,1498500920
344,3793,5.0,1420496860
600,2716,4.5,1237714602
401,152081,4.0,1510449426
448,5621,2.5,1091351409
605,47610,4.0,1277175763
299,1961,4.0,974620129
605,2011,4.0,1277097152
424,45447,3.0,1457843932
562,1265,4.0,1368894053
606,6111,3.5,1171323922
567,167746,3.5,1525285822
357,46976,4.0,1348610741
555,3526,5.0,978820747
608,471,1.5,1117161794
470,329,4.0,849075031
331,84152,3.0,1537158127
561,3033,4.5,1491092118
599,196,2.5,1498516327
465,3703,4.0,959895677
594,380,4.5,1108974434
352,2232,4.0,1493673846
593,1073,2.5,1181007969
372,1220,3.0,874415775
414,552,3.0,961439252
608,1717,3.5,1117504960
600,788,2.0,1237742629
573,185,3.5,1186722546
563,70293,3.5,1446589980
477,7361,4.0,1200940259
393,110,4.0,1430505977
445,2710,3.0,1454621734
510,497,1.5,1141158809
352,2542,5.0,1493673590
380,4887,4.0,1494528649
396,1148,4.0,1111688485
376,1148,5.0,1364932995
480,5956,5.0,1179163825
306,4886,3.0,1518380206
597,2001,4.0,941639767
599,5388,2.5,1498518357
448,3198,4.0,1019137809
428,2137,3.0,1111524452
610,86880,3.0,1493846112
314,552,2.0,834241987
420,56367,4.5,1218041955
448,5500,4.0,1028110163
474,5589,2.0,1046887239
585,64614,4.5,1307416497
326,41997,4.5,1324236075
480,5459,3.0,1179166157
477,1517,3.5,1200939952
599,159061,3.0,1498528517
567,72701,1.5,1525288974
480,3798,3.0,1179165703
438,3033,3.5,1105667183
462,2599,4.5,1123891991
606,2455,4.0,1171580081
607,2097,5.0,963079534
318,63072,4.0,1281556828
534,43836,3.5,1459787996
414,5507,3.0,1072058302
372,1210,5.0,874415402
606,750,4.0,1171325774
474,2671,3.5,1081177958
572,2424,3.0,945888197
335,805,3.0,1261541314
469,2028,4.0,965333710
606,7151,4.5,1171407861
323,509,3.5,1422640167
610,1982,4.5,1479543071
560,4011,4.0,1469647845
483,63082,4.5,1234656486
325,2894,4.0,1039395734
380,3429,5.0,1493474150
489,48774,4.0,1332773158
307,47518,0.5,1186084455
570,150,4.0,1181476644
474,2640,4.0,983033492
520,8796,2.5,1326608866
380,5991,4.0,1493420515
312,442,2.0,1043176953
525,6377,4.5,1476479323
414,3000,5.0,982596920
561,2105,3.0,1491092103
599,26828,1.5,1498503939
314,150,4.0,834241286
213,2402,4.5,1316194645
560,5502,3.5,1469648877
597,2114,5.0,941639635
314,208,2.0,834398280
466,7293,4.0,1439915549
387,6807,4.0,1094876274
357,49272,3.5,1348610237
307,2320,2.5,1186085229
534,134853,3.5,1459787996
553,8784,4.5,1219561461
322,1136,5.0,1217676351
590,34048,2.5,1258419993
352,164179,3.0,1493674742
428,2194,4.0,1111525076
412,1278,5.0,939114397
483,4052,5.0,1178215451
471,2571,3.5,1496669588
417,2762,4.5,1529284314
597,922,5.0,940362409
391,2012,3.0,1030826960
381,3526,3.0,1167543346
608,8622,3.0,1117491669
590,1304,4.5,1258416888
480,27879,4.0,1179161454
367,4321,4.0,997812510
474,1945,4.0,1100119625
380,48142,4.0,1494696473
563,56367,3.0,1439933308
477,8961,4.0,1200940137
584,150,5.0,834987019
608,31,3.0,1117504582
514,4128,4.0,1533949055
368,2112,4.0,975828193
328,1208,4.0,1494210389
474,7646,2.0,1089387363
380,27660,4.0,1494071436
469,552,2.0,965334475
608,1566,4.0,1117415550
586,76093,5.0,1529899334
414,2301,3.0,961596045
448,1544,2.0,1032164659
532,4351,3.0,1025523643
127,903,3.0,1263527011
307,110,3.5,1186087165
512,160,4.0,841449426
432,3949,5.0,1315242940
444,50,5.0,832670838
370,39,3.5,1159162930
562,6731,3.5,1368893500
354,5989,4.0,1200870427
466,8957,4.0,1439915590
482,1527,5.0,1105396530
474,2193,3.5,1089386373
554,2149,1.0,944898710
387,5060,4.0,1094938240
530,586,3.0,843227030
380,1214,5.0,1493474048
317,6874,5.0,1430361523
357,1213,5.0,1348612143
482,647,3.5,1105396636
477,231,3.5,1200939725
553,53322,4.0,1219555633
387,288,4.0,1095040535
385,150,5.0,834691537
520,3745,5.0,1326608030
608,5528,4.5,1117408498
534,86892,4.5,1459787998
357,7669,5.0,1348611002
573,104,5.0,1187044894
377,1203,5.0,1340342211
418,1036,4.0,1461867916
603,363,4.0,954482070
580,6583,4.0,1167673679
474,1022,4.0,1047054285
414,835,3.0,961518066
368,2531,2.0,971274067
428,8528,3.0,1111489902
561,1258,4.5,1491091945
573,1259,4.0,1186589712
475,1198,5.0,1498029334
380,5065,2.5,1494267498
446,508,5.0,843839401
433,608,4.0,1506823904
606,5512,3.5,1171837144
387,319,3.0,1138699763
603,1332,4.0,953925774
489,54999,3.5,1333656941
357,2100,3.5,1348611566
608,3409,3.0,1117491736
448,3950,3.0,1061919692
578,2496,4.5,1300995952
438,6879,4.0,1105650148
414,1918,2.0,961439052
66,19,3.0,1093143913
330,1784,5.0,1285905292
380,37830,4.0,1494071651
448,339,3.0,1104840673
603,1284,4.0,953925309
181,592,2.0,845469279
154,152081,4.5,1486297016
314,296,1.0,834241286
554,2396,5.0,944898992
599,1895,2.5,1498516050
425,592,3.5,1085477178
561,80463,4.0,1491092356
414,160,1.0,961515392
600,2042,2.5,1237760521
414,612,2.0,961439332
328,1193,5.0,1494207087
480,7160,3.5,1179163472
493,2924,4.0,1001562785
387,1230,5.0,1142665399
322,778,3.5,1217676543
414,485,3.0,961439079
365,111743,4.0,1488673205
599,628,3.5,1498537635
309,2132,4.5,1086565730
469,3363,4.0,965336980
387,6572,3.0,1136664501
486,434,3.0,839537112
561,1036,4.5,1491090835
560,5810,4.0,1469650484
452,1258,4.0,1013397891
477,33004,5.0,1200941545
438,1377,3.0,1105670478
307,3785,1.5,1186162563
415,909,4.5,1382470181
546,3328,4.0,973588435
599,95510,3.0,1498524794
561,122900,3.5,1491091319
373,539,3.0,846830035
339,3741,5.0,1460518486
370,353,1.5,1159161736
469,2660,3.0,965335315
477,2174,3.0,1200940028
346,1339,2.5,1094645801
514,150,4.0,1533948837
483,47,3.5,1178215187
592,158,4.0,837350308
318,7143,3.5,1262804345
380,3253,3.0,1494035741
600,3450,2.5,1237742822
474,991,3.0,1060105177
555,586,4.0,978747175
512,288,5.0,841449335
381,30749,5.0,1164383477
314,588,3.0,834241349
387,5388,3.0,1094877608
386,586,3.0,842610325
307,6316,2.0,1186257722
474,5970,3.0,1046887512
356,48744,4.5,1229140932
336,186,4.0,1120568049
458,1006,4.0,845652311
590,1562,2.0,1258422407
414,4992,3.0,1024928472
602,300,5.0,840875667
405,49932,5.0,1295906949
410,3468,5.0,990807791
336,1380,2.5,1120567995
330,3578,4.0,1285905144
380,2542,3.0,1493419882
351,64622,3.5,1328290649
591,2861,4.0,970524920
477,2046,4.0,1200944772
425,172,3.5,1085490456
318,7034,3.5,1281557272
414,3386,3.0,961517771
380,40851,4.0,1494267876
459,4022,4.0,1520233076
604,95,4.0,832080071
317,110387,4.0,1430514607
357,595,4.0,1348610704
585,2959,5.0,1307417775
344,5299,1.0,1420497150
500,1215,4.0,1005528017
367,513,4.0,997812202
448,1918,3.0,1019124750
380,27831,4.0,1494267457
380,81834,4.0,1493473951
597,1476,4.0,941559341
330,260,4.0,1285904564
555,3698,5.0,978822796
580,33794,5.0,1167673968
231,260,4.0,1433089449
600,780,2.0,1237760690
448,5630,3.0,1087807823
354,10,3.5,1200870391
577,329,3.0,945965866
346,6874,4.0,1094646208
517,8972,1.0,1487957735
607,1291,4.0,963078932
438,2797,3.5,1105649518
509,6539,3.5,1435993253
566,736,4.0,849006000
554,2710,5.0,944899443
414,5949,3.5,1077293704
474,1059,4.5,1100119801
474,2021,1.5,1081178294
610,3997,1.0,1493846855
426,318,3.5,1451080785
414,3157,4.0,1005067181
448,2019,5.0,1019132771
326,4148,4.5,1322250534
477,51255,4.5,1200940673
525,2081,3.5,1476478188
497,112556,3.5,1429127214
514,2011,2.0,1533872574
448,1027,3.0,1019138960
44,1,3.0,869251860
484,5266,3.0,1342297102
380,49651,5.0,1494071629
368,1200,5.0,971274603
106,7153,5.0,1467360283
237,1372,2.5,1410630030
504,4361,4.0,1063644678
380,6958,2.0,1494267996
562,3578,3.5,1368893983
332,2762,4.5,1352671767
560,6754,3.5,1469648898
548,3578,4.0,1488243584
460,2959,4.5,1359176773
480,8528,3.5,1179164518
586,91630,4.0,1529899540
368,1968,3.0,971273072
608,3267,3.0,1117490844
371,1199,5.0,1407692540
577,1253,4.0,945966760
603,1957,4.0,953928263
18,318,5.0,1455049328
608,741,3.5,1117336700
610,3785,3.0,1493847021
517,1597,1.5,1487953938
477,3100,3.5,1200945537
391,3285,1.0,1030825020
469,1200,4.0,965333750
365,83134,1.5,1488333462
307,6558,2.0,1186257474
606,4977,3.5,1171836307
365,67923,3.0,1488594822
590,3033,4.0,1258416797
598,79132,5.0,1430616930
378,106782,4.0,1445347279
593,2858,4.5,1181007561
390,59995,4.0,1250337222
332,316,3.0,1352673407
492,858,3.0,863976249
567,33493,1.5,1525289052
514,1210,4.0,1533872364
527,4016,5.0,1033175431
387,1101,3.0,1094938336
326,6016,5.0,1322252030
599,2710,2.0,1498510072
603,2131,4.0,953926816
323,110,2.0,1422640359
452,4814,4.0,1019580504
599,1225,4.0,1519118633
599,99638,3.0,1498527023
577,2529,5.0,945967015
469,671,1.0,965335463
356,3897,5.0,1229139953
318,127172,3.5,1422789148
414,2447,4.0,961438662
514,5543,2.5,1533946478
603,3091,4.0,953927591
477,2407,3.5,1200941292
597,1184,5.0,941558308
419,3354,2.0,1322305216
525,127164,3.5,1476477337
593,3578,5.0,1181007548
525,33004,4.0,1476476406
606,3489,3.5,1171365391
449,2329,4.5,1053200107
610,3999,3.0,1493846122
414,4782,3.0,1052148205
561,54256,2.0,1491094424
610,3826,3.0,1479545769
326,55247,5.0,1322251208
489,1569,3.5,1332775077
448,6993,4.0,1074420683
416,8360,0.5,1187496484
385,1183,4.0,852567172
314,595,3.0,834398253
584,196,4.0,834987890
366,589,4.0,1445546504
594,4155,5.0,1108976099
610,1721,3.0,1479544112
391,1225,5.0,1030827784
483,55269,4.0,1232883310
368,1995,2.0,971277279
425,1641,3.5,1085490338
448,4563,2.0,1019128718
391,3470,5.0,1032387517
607,1527,4.0,963079014
610,55290,4.0,1493845347
448,1393,4.0,1019132804
469,3527,3.0,965333936
606,7698,3.5,1171820460
587,2436,5.0,953138900
455,367,3.0,836436114
314,597,3.0,834241757
414,2072,3.0,961596269
462,3814,3.5,1123890951
599,3258,2.5,1498514571
608,1342,2.0,1117415558
484,1644,3.0,1342297778
604,329,3.0,832079819
527,2942,1.0,1033173260
331,54503,5.0,1537157968
534,8371,4.0,1459787995
600,203,3.0,1237760010
590,4954,3.5,1258419334
484,1407,3.5,1342296340
367,3618,3.0,997812483
448,7000,2.0,1074423579
503,4226,4.0,1335219077
378,48394,3.5,1445347029
599,4890,2.5,1498515030
610,49272,5.0,1493845898
573,3213,5.0,1187045093
307,6827,1.5,1186259203
338,2959,4.5,1530148426
414,5266,5.0,1033391106
603,2739,3.0,953928295
362,50,3.5,1530637009
367,3591,4.0,997812575
414,4452,2.0,1008691094
448,1374,3.0,1019123880
356,5952,3.5,1229142865
465,593,5.0,959895941
582,109374,4.0,1446794154
608,3623,3.5,1117408243
597,2524,4.0,941640714
318,47518,3.0,1419077770
448,4709,3.0,1019128600
571,2644,4.0,966900228
534,122904,5.0,1459787995
318,109383,3.5,1423669971
469,474,3.0,965333899
554,306,5.0,944901599
446,316,4.0,843839191
573,4105,4.0,1186589353
610,134130,3.5,1479543002
546,3958,2.0,973588614
307,24,2.0,1186162409
502,3052,4.0,1111757328
551,106487,4.0,1504925948
445,17,3.5,1454621917
587,3388,3.0,953137416
590,3552,4.0,1258422521
587,497,4.0,953138510
325,3200,5.0,1039396096
560,6863,3.0,1469648866
448,52722,3.0,1178305601
483,198,4.0,1202461343
525,93510,4.0,1476476628
424,136469,5.0,1457844263
451,780,3.0,854089163
328,1025,3.5,1494210934
437,497,3.0,859721433
491,69844,5.0,1526672790
175,531,3.5,1234188140
564,104211,5.0,1478451808
608,5294,4.5,1117490659
438,1721,3.0,1105666341
317,2028,5.0,1430361527
422,2908,3.0,995235719
330,589,3.5,1285904902
368,1960,4.0,971274822
416,319,1.0,1187495304
347,592,3.0,847645537
610,101741,3.5,1479542092
414,1394,5.0,961595286
603,58,3.0,954482414
599,4247,1.5,1498505211
464,1777,3.5,1287400673
420,32587,4.0,1218207220
601,63082,4.0,1513712159
580,4874,4.5,1167792708
308,3,0.5,1421374465
380,104241,4.0,1494708801
469,3552,5.0,965425364
329,50,2.0,1523468332
606,4973,4.5,1171233963
599,5268,2.5,1498513796
78,4571,3.0,1252573276
318,59784,3.5,1340989523
474,5802,4.0,1093142477
606,446,3.5,1171760692
380,34534,4.0,1494794542
555,1374,3.0,978821670
386,10,3.0,842610246
385,535,2.0,834693167
599,103772,3.0,1498525304
610,54648,1.5,1479542306
606,159,3.5,1171811156
599,4442,2.5,1498518173
307,30793,2.5,1186087795
509,81845,3.5,1435992324
347,597,4.0,847645761
318,83976,4.0,1345921135
313,2161,2.0,1030475440
529,736,4.0,855583216
489,2671,3.5,1332774022
366,58559,4.0,1445546414
580,7445,3.5,1167674245
552,750,4.0,1111473067
489,2273,1.5,1332774969
344,3147,5.0,1420496152
474,1515,1.5,1060106371
357,778,3.5,1348612182
474,5440,3.0,1087217699
549,589,3.0,1464282651
318,1961,3.5,1256504344
448,4756,1.0,1019125749
599,1794,3.0,1498521896
357,40629,5.0,1348611359
498,454,5.0,839197341
607,3499,5.0,963079420
567,5618,2.0,1525288428
448,5151,3.0,1080810039
514,6299,2.5,1533946273
586,166528,4.5,1529899283
462,45499,2.5,1158848886
373,288,3.0,846829968
606,8454,3.5,1171502042
314,141,3.0,834398472
474,1243,4.0,978575945
580,593,4.5,1167790851
580,6283,2.0,1167674225
381,8784,4.0,1166599455
560,6952,3.5,1469651173
368,891,3.0,971273995
307,505,2.0,1186173005
309,318,4.0,1126451992
331,54286,4.0,1537157765
610,27426,2.5,1479542394
393,4993,5.0,1430505859
381,5971,4.0,1166979367
572,527,5.0,945889382
380,102684,4.0,1494709199
480,6873,2.0,1179165179
448,3689,3.0,1164622468
596,1968,3.5,1535827140
438,6863,4.0,1105650268
387,1237,5.0,1094875355
321,317,5.0,843212522
599,524,2.5,1498511883
379,165,2.0,847397247
380,57640,4.0,1494696151
391,1391,2.0,1030826917
414,2997,5.0,961436515
361,466,3.5,1204045900
469,2110,4.0,965336793
434,1,4.0,1270604402
464,597,4.5,1287399477
572,2006,3.0,945888197
590,4015,1.5,1258417119
414,4929,2.0,1008691489
414,1833,2.0,961517710
448,7076,4.0,1074423312
610,6863,4.5,1479542813
453,3255,4.0,1005966959
380,2028,5.0,1493473912
525,380,4.5,1476476016
414,5562,2.5,1066943763
600,3409,2.5,1237742827
380,31431,2.5,1494696986
317,58998,4.0,1430512133
456,135,3.0,856883417
534,2028,4.5,1459787998
519,69122,5.0,1518478773
318,924,3.5,1312876245
523,745,3.0,1503125952
316,3977,3.0,1111493197
414,4901,3.0,1018614460
480,3409,1.5,1179164580
514,112552,4.5,1533948663
414,3791,4.0,963413835
309,1283,5.0,1126451967
382,5481,3.0,1515162294
422,1283,4.0,986173244
448,79132,4.0,1316888022
608,852,2.0,1117408384
356,5992,5.0,1229142626
483,160,3.5,1178293850
98,109487,5.0,1532457413
603,3535,5.0,963175989
368,198,2.0,975828193
600,2140,4.5,1237763460
563,2485,3.0,1441845661
610,30810,4.0,1493845193
608,3527,3.0,1117162141
610,71135,3.5,1493845748
610,79091,4.0,1493846478
570,345,1.0,1181476070
563,81845,4.0,1439932436
347,344,3.0,847645591
414,6549,2.0,1073315079
341,480,2.0,1439750926
555,2072,5.0,978747989
415,79132,4.0,1382470030
562,1653,4.5,1368893717
381,1208,2.0,1170587454
495,5254,3.5,1458636268
448,3635,4.0,1173560529
496,106920,4.5,1415166048
465,1370,4.0,959896270
432,81788,4.0,1315244362
375,2046,4.0,1225230807
369,60069,3.5,1237082146
477,34150,3.5,1200945211
310,2371,4.0,1078649155
599,80880,2.5,1498516349
509,34,3.5,1435998986
51,2746,3.0,1230928764
318,30793,4.0,1235479614
483,1234,4.5,1215542614
599,4167,2.0,1498510211
448,6428,3.0,1054457422
559,227,3.0,845476247
318,1175,3.5,1413627611
607,1207,4.0,963079328
448,3593,1.0,1173725692
307,3552,3.5,1186087487
610,106100,4.0,1493845281
414,1190,3.0,961517810
318,6773,3.5,1345921027
307,5991,3.0,1186087834
606,4437,4.0,1171761948
479,524,5.0,1039362482
292,1968,3.0,973816970
534,2640,4.0,1459787996
599,68954,3.0,1498524302
357,3363,3.0,1348609755
555,141,4.0,978746874
591,2694,4.0,970524787
387,4679,1.5,1095121334
604,296,5.0,832079767
333,3717,3.0,965671669
474,916,4.0,978575711
448,355,2.0,1019127065
580,3623,3.5,1167792571
469,3683,5.0,965335217
387,1393,3.5,1117356535
477,34,4.0,1200939719
380,56156,4.0,1494696372
399,296,5.0,1167220327
414,6368,3.5,1053623856
